Id,Label
24056,abmarsch!
24057,ganz schön was (an)
24058,da schau her!
24059,im anmarsch sein
24060,schon (auch)
24061,"gast (beherbergung, gastronomie, veranstaltung)"
24062,nichts gutes verheißen
24063,monster
24064,(an etwas) führt kein weg vorbei
24065,diesjährige
24066,niveaulos
24067,entspannt
24068,stellten
24069,(einen) wunsch hegen
24070,co-trainer
24071,ausstattungsmerkmal
24072,mühelos
24073,lange schritte machen
24074,ging
24075,durchfluss
24076,(die) jungen kräfte
24077,tragen
24078,sollte
24079,in praxi
24080,abu
24081,hits
24082,spass
24083,(eine) strecke (von)
24084,abtrünnig werden
24085,taxi
24086,(sich) entleeren
24087,(richtig) alt
24088,aus überzeugung
24089,lebt nicht mehr
24090,dunstkreis (leicht abwertend)
24091,(ein) freier mann
24092,benötigt
24093,im allgemeinen
24094,verdrängt
24095,united
24096,wie von zauberhand (bewegt)
24097,maschinerie
24098,todmüde
24099,an der stirnseite
24100,abbügeln
24101,fahndung
24102,desto
24103,(jemandem) das lebenslicht auslöschen
24104,mein
24105,recep tayyip erdogan
24106,morgenessen
24107,grosser
24108,betten
24109,(sich) etwas vorstellen
24110,deutlicher
24111,präzisieren
24112,spiele
24113,verlängert
24114,fahrstreifen
24115,gottes freie natur
24116,hinzufügung
24117,fleischlich
24118,mehrfarbig
24119,young
24120,kenne
24121,haupthaar
24122,gemäss
24123,sternengucker
24124,seichen
24125,(filme von anstößigen stellen) reinigen
24126,in folge
24127,kopfarbeiter
24128,locke
24129,erhöht
24130,wampert
24131,auf den markt kommen
24132,nicht verstoßen (gegen)
24133,sperenzien
24134,ganze (vor zahl)
24135,begnadigen
24136,regenerieren
24137,vernaderung
24138,digitaler
24139,logo!
24140,capital
24141,helene
24142,herzog
24143,lauern (gefahren)
24144,ökologische
24145,niklas
24146,aufwecken
24147,kreatives chaos
24148,überschaubar
24149,frontpartie
24150,rezent
24151,je nach
24152,(jemanden) herbeikommandieren
24153,(den) weg versperren
24154,wieder reinkommen
24155,(sich) wehren
24156,auf'm ritt
24157,rheinland-pfalz
24158,hinauf...
24159,gehirnschlag
24160,nur eine sekunde
24161,(fertig) abgedreht
24162,nebenzweig
24163,umsonst
24164,übrig bleiben
24165,ansetzen
24166,(auf etwas) drängen
24167,erinnern (an)
24168,wem sagst du das!
24169,abschätzung
24170,(es ist jemandes) aufgabe (zu)
24171,organisieren
24172,aufschluss
24173,(seine) zusagen in die tat umsetzen
24174,offizielle
24175,ein lob dem (...)!
24176,übermachen
24177,(ganz) gemütlich
24178,(etwas) bemäkeln
24179,vergangenheit sein
24180,die kehle herunterlaufen
24181,() hochfahren
24182,(sich) darin versuchen (zu)
24183,für den fall
24184,phrasem
24185,(auf die bühne o.ä.) zurückgekehrt sein
24186,seit ewigkeiten
24187,kein
24188,grundlagen
24189,klarstellung
24190,(die) zeit finden
24191,stürzte
24192,empört
24193,empfiehlt
24194,extendieren
24195,rollkoffer
24196,ordentlich was runterkommen (es)
24197,kinder
24198,nicht mehr in mode
24199,behörden
24200,verträglich
24201,(etwas) wollen
24202,dienstbeflissen
24203,anwackeln
24204,kennzahl
24205,mit sorgfalt
24206,weist
24207,lagerbestand
24208,schutzaufsicht
24209,kurzfristig
24210,(etwas) unmöglich machen (sache)
24211,höchstens
24212,großem
24213,vollständige
24214,aushilfsjobber
24215,"(der) grieche (italiener, türke...)"
24216,richterspruch
24217,führerstand
24218,wie betäubt
24219,segeln
24220,kummervoll
24221,korrigieren
24222,unerwachsen
24223,verkaspern
24224,offizielles schreiben
24225,zu befürchten stehen
24226,after-sales
24227,bewerter
24228,zu protokoll bringen
24229,(ein) funken
24230,einbinden
24231,nicht zutreffend
24232,zeugniszensur
24233,herumbringen
24234,...heft
24235,booster
24236,schlugen
24237,luzerner
24238,(ein) fitzel(chen)
24239,für heute war's das
24240,finsternis
24241,bietet
24242,in rechnung stellen
24243,(jemanden) aufhorchen lassen
24244,erschöpfen
24245,besetzten
24246,elon musk
24247,diskret
24248,kein engel
24249,(etwas) zu bieten haben
24250,devisen
24251,über 18
24252,lust
24253,triebe ansetzen
24254,langfristigen
24255,feminin
24256,hasse (noch) töne?!
24257,ich schwör'
24258,züchtigung
24259,gott
24260,(sich) an der wahl beteiligen
24261,(sich) bilden
24262,e-scooter
24263,volkswirtschaftler
24264,voranschreiten
24265,maßvoll
24266,(es gibt) was hinter die ohren
24267,(ein) traum
24268,sprich
24269,flugpassage
24270,künstler
24271,hauptsächlich
24272,bühnen
24273,heiter
24274,weiler
24275,enlohnungstarif
24276,jeher
24277,durchklingen lassen
24278,in form
24279,spielern
24280,entwicklungsprozess
24281,jedenfalls
24282,stimmvieh
24283,schlafbedürftig
24284,weiteren
24285,über leichen gehend
24286,vorstellbar
24287,aktiv (mithelfen)
24288,(mit jemandem) fertig werden
24289,sich (irgendwo) einfinden
24290,(ein) hübsch(es sümmchen)
24291,vorjahres
24292,(jemanden) ereilen
24293,bekanntenkreis
24294,achten (regel)
24295,zurückholen
24296,höchstens dass
24297,(sich) treffen
24298,der erwartung entsprechend
24299,marihuana
24300,(sich) befassen mit
24301,maximale
24302,bodenspeicher
24303,lernerfolgskontrolle
24304,bachab gehen
24305,in die wüste schicken
24306,zurechtkommen (mit)
24307,feingesponnen
24308,in relation setzen
24309,antonio
24310,ansammlung (von)
24311,senkung
24312,(in sich) schlüssig
24313,aufführung
24314,orban
24315,verkehrsflugzeugführer
24316,(etwas) begründen
24317,werbebusiness
24318,getroffen
24319,auf die kostenbremse treten
24320,alles (viel zu) ernst nehmen
24321,(jemanden um etwas) angehen
24322,al
24323,schlussfolgerung
24324,(eine zeit) dauern
24325,land der richter und henker
24326,kritisch (für)
24327,(es) schaffen (zu)
24328,schuldigsprechung
24329,trifft
24330,nackicht
24331,(sich) quälen
24332,bus
24333,herzbube
24334,europäischen
24335,ukraine-krieges
24336,supermärkte
24337,erstaunen
24338,bloß (ärgerlich oder warnend)
24339,honk
24340,tricky
24341,einstecken müssen
24342,den alten zustand wiederherstellen
24343,(sich einer sache) hingeben
24344,großer
24345,zustimmung
24346,clou
24347,es ist an dir (zu)
24348,kunst
24349,kopfbehaarung
24350,gabriele
24351,(das ist doch) der witz in tüten! (empört)
24352,nachdenken (über)
24353,begattung
24354,gefühlsaufwallung
24355,chronik
24356,staatsmacht
24357,verdruss
24358,unausgefüllt
24359,fühlen
24360,begleitperson
24361,sonntagnachmittag
24362,besonders preisgünstig
24363,bucklige verwandtschaft
24364,erforschung
24365,ach du scheiße!
24366,reichlich viele
24367,gesund (und munter)
24368,(gut / schlecht ...) bewertet werden
24369,ein große menge an
24370,lodern
24371,grössten
24372,bezeugung
24373,schlau
24374,(die) kacke ist am dampfen
24375,louis
24376,baumgart
24377,(sich) niederlassen
24378,verlorene zeit (sein)
24379,vorausschauend handeln
24380,(sich) ansammeln (bei jemandem)
24381,(sich etwas) gönnen
24382,(unbeteiligter) zuschauer
24383,auf andere weise
24384,schhh!
24385,schnell und unkompliziert
24386,jessica
24387,schritt nach vorne
24388,abgelutscht
24389,laut vorschrift
24390,textilie
24391,massnahmen
24392,klimaaktivisten
24393,langlebig
24394,angehen (elektrogerät)
24395,(sinnlich oder geistig) wahrnehmen
24396,staffel
24397,verdongeln
24398,daneben
24399,kategorien
24400,(etwas) drauf haben
24401,gängige vorstellung
24402,stylish
24403,corona-maßnahmen
24404,(um)wogen
24405,angeführt
24406,für kleines geld
24407,endzweck
24408,spekulationen anstellen
24409,prise
24410,(für etwas) kein geld annehmen
24411,es setzt prügel
24412,kommod
24413,nachkomme
24414,(das) ergebnis ist
24415,in richtung
24416,nicht mehr der (die) jüngste
24417,ionenverbindung
24418,symphonieorchester
24419,missionschef
24420,lobby
24421,bei aller liebe (aber)
24422,entspringen
24423,rückstandslos
24424,(jemanden) schnappen
24425,gegeben sein
24426,genehmigt!
24427,entsenden
24428,observanz
24429,(ganz) eng
24430,bittere
24431,(sich) einen (faulen) lenz machen
24432,blutpumpe
24433,linien
24434,voraussagen
24435,beck
24436,sonja
24437,nachdenken
24438,fossile
24439,auf großes interesse stoßen
24440,berichteten
24441,üblicherweise
24442,bestandsbereinigung
24443,pelz
24444,im überfluss
24445,(sich) einfinden
24446,(das) dingens
24447,irre!
24448,draußen bleiben
24449,knallen
24450,zulauf
24451,zeitlicher abstand
24452,entweder ... oder ...
24453,ohne große umstände
24454,kursus
24455,bergspitze
24456,zusammenstoßen (mit)
24457,liebkosen
24458,schi
24459,gezielte
24460,blöken
24461,formell
24462,(jemandem) reichen
24463,gattung
24464,day
24465,zusätzliche leute
24466,aufblenden
24467,schreckhaft
24468,fließtextanzeige
24469,signora
24470,(jemandem) zuhören
24471,heuer
24472,ab jetzt
24473,zeitweilige bleibe
24474,gerade mal
24475,(ein) taxi nehmen
24476,nicht besonders
24477,stucken
24478,mager
24479,invektive
24480,blaue
24481,kurzweil
24482,furcht
24483,kirche
24484,einbauen
24485,zerren
24486,repräsentanz
24487,kadi
24488,depp
24489,faszination
24490,gelockert
24491,gregor
24492,challenge
24493,villach
24494,bordieren
24495,ausgelaugt
24496,gesellschaftsschicht
24497,rostra
24498,prädiktion
24499,autodroschke
24500,mediator
24501,freistellen
24502,in den alten zustand zurückversetzen
24503,dunkel
24504,ernsthaft?
24505,"(dort) angesiedelt (unternehmen, institution)"
24506,betreuende person
24507,mann gottes (anrede)
24508,vormonat
24509,alleinig
24510,bin
24511,scoop
24512,zahlungsmittel
24513,handwerk
24514,donbass
24515,entfleuchen
24516,am leben bleiben
24517,vier-sterne-general
24518,freizeit
24519,kapitulieren
24520,beine
24521,(den anordnungen) folge leisten
24522,einen kommentar abgeben
24523,nein so etwas!
24524,kugelfuhr(e)
24525,erkiesen (partizip 2 = erkoren)
24526,ring
24527,in die tonne treten
24528,verbrannt
24529,sich betätigen
24530,derbe
24531,fraktionschef
24532,leistet
24533,abkapselung
24534,sah
24535,aussetzen (in obhut gehaltene tiere)
24536,koks
24537,gefäss (für jemanden/etwas)
24538,einlegen
24539,in lebhafter fortbewegungsweise
24540,pulk
24541,einstecken
24542,chief
24543,gesehen
24544,anstrengung
24545,führend sein
24546,hypomnema
24547,(was) losmachen
24548,exzision
24549,zum knallerpreis
24550,initialzündung
24551,rewe
24552,nicht länger tun
24553,(sich) vermehren
24554,fährkahn
24555,deprivieren
24556,abräumen
24557,es kommt bewegung (in eine sache)
24558,auf den gedanken verfallen (zu)
24559,dolos
24560,rollig (katze)
24561,emotion
24562,parallel
24563,unruhe
24564,(spezielle) technik
24565,nicht mehr alle nadeln an der tanne haben
24566,nie und nimmer
24567,stimulierend
24568,(sich) nicht scheren um
24569,übersetzen
24570,(sich) nicht kleinkriegen lassen
24571,anleiern
24572,(etwas) vortäuschen
24573,h
24574,neustart
24575,anhand
24576,weitläufig
24577,seit einer ewigkeit
24578,ding
24579,versteht sich (einschub)
24580,tatwille
24581,bitterkalt
24582,besitzend
24583,capo (einer ultra-gruppe)
24584,leute in der umgebung
24585,tsg
24586,reiterkrieger
24587,verzerrung
24588,gesundheitsbeschwerden
24589,nachbarland
24590,grausen
24591,der gesundheit zuträglich
24592,verlorenen
24593,vorbild
24594,turbulent
24595,wünschte
24596,brodeln
24597,gleich mit...
24598,erstmals
24599,hochkonjunktur haben
24600,gedröhne
24601,kavalier
24602,nach allem was man hört
24603,da fällt mir (gerade) ein
24604,einen korb geben
24605,(etwas) erwarten
24606,organismus
24607,in betracht ziehen
24608,(den) eindruck erwecken (als sei ...)
24609,außerhalb (einer sache)
24610,in nicht-elektronischer form
24611,transport
24612,zaun
24613,diesbezüglich
24614,prunk und pracht
24615,witz
24616,eigentlich (in fragen)
24617,wurmstichig
24618,gefrett
24619,zappenduster
24620,spitzen...
24621,junges ding
24622,analysiert
24623,(jemanden) ansprechen
24624,derzeitigen
24625,ebenmaß
24626,annalena
24627,analyse (von)
24628,rauskommen
24629,prosperität
24630,stromzuführung
24631,erlangen
24632,nicht zu bändigen
24633,kein ding
24634,heimwärts
24635,nachricht
24636,langweiler
24637,radl
24638,aufenthalt
24639,undurchsichtig
24640,bucheinband
24641,einen wegstecken
24642,(ein) my
24643,fachmännisch
24644,line-up (z.b. festival)
24645,unverfälscht
24646,aktienmarkt
24647,quatern
24648,tür
24649,de rigueur
24650,klause
24651,verbarrikadierung
24652,konsentieren
24653,könntest du (...) (vielleicht)
24654,waffenvorrat
24655,für sich
24656,jobs
24657,(eine) belastung darstellen (für)
24658,organisatoren
24659,bezwingen
24660,kargheit
24661,nur ein paar schritte von hier entfernt
24662,aufmerksam machen
24663,wasserversorgung
24664,klappen
24665,nähren
24666,löhne
24667,floppen (mit)
24668,(schaden) regulieren
24669,mit großem aufwand verbunden
24670,entbehrlich
24671,(und) ab die post!
24672,zurückstecken (müssen)
24673,(sich) ausrasten
24674,überstürztes vorgehen
24675,neuer erdenbürger
24676,old school
24677,(sich etwas) kaufen
24678,(einen) rappel kriegen (und...)
24679,atelier
24680,vorhersehen
24681,wohnhalle
24682,geräte
24683,entfallen
24684,abiotisch
24685,(jemanden) entschuldigen
24686,garantiert
24687,(eine) aussage machen
24688,aktivisten
24689,(die) gerichte bemühen
24690,paul
24691,verschiedene
24692,"versuchen, aufzufallen"
24693,orientiert
24694,leistungsmerkmal
24695,kevin
24696,unterlage
24697,(etwas) anschneiden
24698,zuarbeiter
24699,herabsetzen (preis/e)
24700,(meine) antwort ist nein
24701,solingen
24702,besinnungslos
24703,oben erwähnt
24704,wunschvorstellung
24705,(sich) zusammentun
24706,beckmesserisch
24707,beduselt
24708,moskauer
24709,hybrid
24710,zu
24711,zu verstehen geben
24712,wieder zurückfahren
24713,abgeschiedenheit
24714,(gut) geeignet (für)
24715,auf den tisch (des hauses) blättern
24716,es anlegen auf
24717,(sich) ganz toll finden
24718,scheißwut
24719,schleppen
24720,aus (sein)
24721,ausweichend antworten
24722,vigilität
24723,vita
24724,kurz und gut
24725,(jetzt) gleich
24726,(ein) jahrhundert... (sein)
24727,gründe anführen
24728,drückt
24729,des pudels kern
24730,umkämpften
24731,den stab brechen (über)
24732,verstellung
24733,(sich einer sache) entäußern
24734,führungskraft
24735,herausschneiden
24736,physis
24737,verkündete
24738,hervorstechend
24739,glücksspieler
24740,abnicken
24741,einzeln (umständlich) anführen
24742,musiker
24743,verbindungsstelle
24744,lacht
24745,stupide
24746,geschäftlich
24747,angenehm (beim sich-vorstellen)
24748,juhu rufen
24749,auseinandersetzen
24750,zugewandtheit
24751,(sich) unablässig wiederholend
24752,(etwas) anpacken
24753,ergreifen
24754,bekommen (krankheit)
24755,hautwolf
24756,ordnungswidrigkeit
24757,abarbeiten
24758,immer
24759,business
24760,(jemandem) eigen sein
24761,citrone
24762,musentempel
24763,ausgehen können von
24764,verspannt (körper)
24765,ukrainischen
24766,(zeit) verfließen
24767,wechsel (zu)
24768,ästimieren
24769,scharfsinn
24770,stellvertreter
24771,caesar
24772,verstimmtheit
24773,ordensgeneral
24774,angegeben
24775,leyen
24776,(etwas) unter kontrolle haben
24777,anstrich
24778,verleihung
24779,prävention
24780,hafthaus
24781,airlines
24782,verteilt
24783,dessen ungeachtet
24784,beleidigungen
24785,alt und grau (sein / werden)
24786,nicht (mehr) zu kriegen
24787,musterbeispiel
24788,größter
24789,begründet durch
24790,(etwas) wissen
24791,kein jota
24792,mann und frau (sein)
24793,(irgendwie / so) kommen
24794,rechtsbüro
24795,dieserart
24796,(auf den) müllhaufen der geschichte (gehörend)
24797,schwenken
24798,(sich) hinsetzen
24799,perdu
24800,(soziale) umgebung
24801,kommunität
24802,rubelchen
24803,abgegeben
24804,auftreten als
24805,kettfaden
24806,lulli
24807,bericht erstatten
24808,(gedankengang) darstellen
24809,misslingen
24810,ganz (zeitdauer)
24811,unabhängig davon
24812,ins auge springen(d)
24813,monat des sommerbeginns
24814,fertigung
24815,anpassung
24816,übertragener ausdruck
24817,lenzing
24818,karlsruhe
24819,selbstgespräche führen
24820,blöderweise
24821,amtseinsetzung
24822,fast schon
24823,apparat
24824,aufregung
24825,triebfeder
24826,fix und foxi
24827,im wirklichen leben
24828,investieren
24829,eine zu späte zeit anzeigen
24830,(jemandem etwas) ins ohr flüstern
24831,(etwas) bewirken
24832,ministerriege
24833,ausgestattet
24834,starken
24835,(etwas) zwischen die kiemen bekommen
24836,(irgendwohin) langen
24837,aus prinzipiellen gründen
24838,wegbleiben
24839,kuppe
24840,pullern
24841,"beunruhigend (situation, entwicklung ...)"
24842,verbindlich
24843,erwartungswidrig
24844,in hohem maße
24845,in hitze
24846,vordergründig
24847,am helllichten tag
24848,in serie
24849,ausgetüftelt
24850,omikron
24851,schmuggeln
24852,attitüde
24853,mehr als das
24854,verscheißern
24855,gerontologe
24856,niedrigtemperatur
24857,kamin
24858,umwinden
24859,ein großaufgebot von
24860,aufwertung
24861,nicht in betracht ziehen
24862,einer der zwölf
24863,begierde
24864,bastard
24865,in jemandes gunst (stehen)
24866,ungenügend
24867,bühl
24868,das meinst du (doch) nicht ernst!?
24869,mikrophon
24870,(jemanden) hindern
24871,wie wär's mit ein bisschen beeilung?
24872,(eine) entscheidung treffen
24873,raumgreifend
24874,obergrenze
24875,aufgeräumt (person)
24876,massenweise
24877,heilkundiger
24878,teilung
24879,standhaftigkeit
24880,(sich etwas) versagen
24881,ständerat
24882,monitor
24883,resilient
24884,geldentwertung
24885,absolut
24886,moderner
24887,unerwartet
24888,schuldig
24889,eingeschlagen
24890,(jemandem / einer sache) etwas entgegenzusetzen haben
24891,grenzen (an)
24892,(sich) ziehen wie (ein) kaugummi
24893,(etwas) vorspiegeln
24894,vollständige umarbeitung
24895,gefleckt
24896,präsens
